Game,Month,Avg Players,Gain,% Gain,Peak Players
Counter-Strike: Global Offensive,Aug-20,"639,957.70","14,056.90",2.25%,"925,348"
Counter-Strike: Global Offensive,Jul-20,"625,900.80","-45,746.70",-6.81%,"857,560"
Counter-Strike: Global Offensive,Jun-20,"671,647.50","-97,147.80",-12.64%,"1,009,467"
Counter-Strike: Global Offensive,May-20,"768,795.30","-88,809.00",-10.36%,"1,193,359"
Counter-Strike: Global Offensive,Apr-20,"857,604.20","186,570.90",27.80%,"1,305,714"
Counter-Strike: Global Offensive,Mar-20,"671,033.30","127,054.10",23.36%,"1,145,972"
Counter-Strike: Global Offensive,Feb-20,"543,979.20","42,783.20",8.54%,"916,996"
Counter-Strike: Global Offensive,Jan-20,"501,196.00","44,494.40",9.74%,"817,229"
Counter-Strike: Global Offensive,Dec-19,"456,701.60","30,620.80",7.19%,"767,060"
Counter-Strike: Global Offensive,Nov-19,"426,080.80","17,085.50",4.18%,"758,412"
Counter-Strike: Global Offensive,Oct-19,"408,995.30","-1,930.30",-0.47%,"747,937"
Counter-Strike: Global Offensive,Sep-19,"410,925.60","-4,171.70",-1.00%,"720,052"
Counter-Strike: Global Offensive,Aug-19,"415,097.30","21,314.50",5.41%,"647,461"
Counter-Strike: Global Offensive,Jul-19,"393,782.80","4,406.10",1.13%,"578,933"
Counter-Strike: Global Offensive,Jun-19,"389,376.70","24,959.40",6.85%,"587,724"
Counter-Strike: Global Offensive,May-19,"364,417.30","12,427.40",3.53%,"588,453"
Counter-Strike: Global Offensive,Apr-19,"351,989.90","-38,250.20",-9.80%,"621,614"
Counter-Strike: Global Offensive,Mar-19,"390,240.20","18,881.20",5.08%,"680,071"
Counter-Strike: Global Offensive,Feb-19,"371,359.00","-30,007.90",-7.48%,"654,069"
Counter-Strike: Global Offensive,Jan-19,"401,366.90","5,857.60",1.48%,"684,511"
Counter-Strike: Global Offensive,Dec-18,"395,509.30","85,423.80",27.55%,"746,548"
Counter-Strike: Global Offensive,Nov-18,"310,085.40","-15,822.40",-4.85%,"546,031"
Counter-Strike: Global Offensive,Oct-18,"325,907.80","-7,256.20",-2.18%,"565,968"
Counter-Strike: Global Offensive,Sep-18,"333,164.00","49,632.70",17.51%,"583,029"
Counter-Strike: Global Offensive,Aug-18,"283,531.30","10,224.00",3.74%,"454,370"
Counter-Strike: Global Offensive,Jul-18,"273,307.30","6,445.00",2.42%,"426,008"
Counter-Strike: Global Offensive,Jun-18,"266,862.20","4,691.40",1.79%,"420,261"
Counter-Strike: Global Offensive,May-18,"262,170.90","-26,905.80",-9.31%,"454,481"
Counter-Strike: Global Offensive,Apr-18,"289,076.70","-65,193.60",-18.40%,"523,262"
Counter-Strike: Global Offensive,Mar-18,"354,270.30","-28,186.80",-7.37%,"672,502"
Counter-Strike: Global Offensive,Feb-18,"382,457.10",426.6,0.11%,"686,588"
Counter-Strike: Global Offensive,Jan-18,"382,030.50","41,153.70",12.07%,"715,850"
Counter-Strike: Global Offensive,Dec-17,"340,876.90","19,745.50",6.15%,"598,405"
Counter-Strike: Global Offensive,Nov-17,"321,131.40","-20,729.90",-6.06%,"601,881"
Counter-Strike: Global Offensive,Oct-17,"341,861.30","-12,540.80",-3.54%,"639,968"
Counter-Strike: Global Offensive,Sep-17,"354,402.10","-20,023.60",-5.35%,"665,371"
Counter-Strike: Global Offensive,Aug-17,"374,425.70","-3,163.30",-0.84%,"595,781"
Counter-Strike: Global Offensive,Jul-17,"377,589.00","3,201.00",0.85%,"624,785"
Counter-Strike: Global Offensive,Jun-17,"374,388.00","2,558.70",0.69%,"614,621"
Counter-Strike: Global Offensive,May-17,"371,829.30","-20,369.80",-5.19%,"692,966"
Counter-Strike: Global Offensive,Apr-17,"392,199.20","5,290.50",1.37%,"709,841"
Counter-Strike: Global Offensive,Mar-17,"386,908.70","-15,477.00",-3.85%,"742,356"
Counter-Strike: Global Offensive,Feb-17,"402,385.70","9,276.20",2.36%,"744,468"
Counter-Strike: Global Offensive,Jan-17,"393,109.50","50,913.80",14.88%,"814,616"
Counter-Strike: Global Offensive,Dec-16,"342,195.70","13,150.40",4.00%,"662,460"
Counter-Strike: Global Offensive,Nov-16,"329,045.30","-4,031.20",-1.21%,"627,124"
Counter-Strike: Global Offensive,Oct-16,"333,076.50","10,550.60",3.27%,"661,985"
Counter-Strike: Global Offensive,Sep-16,"322,525.90","-24,703.40",-7.11%,"638,360"
Counter-Strike: Global Offensive,Aug-16,"347,229.30","-6,548.30",-1.85%,"599,095"
Counter-Strike: Global Offensive,Jul-16,"353,777.60","19,466.50",5.82%,"636,056"
Counter-Strike: Global Offensive,Jun-16,"334,311.10","-4,427.30",-1.31%,"579,110"
Counter-Strike: Global Offensive,May-16,"338,738.40","-37,057.50",-9.86%,"668,612"
Counter-Strike: Global Offensive,Apr-16,"375,795.90","-3,631.10",-0.96%,"850,485"
Counter-Strike: Global Offensive,Mar-16,"379,427.00","3,141.90",0.83%,"737,599"
Counter-Strike: Global Offensive,Feb-16,"376,285.00","10,913.90",2.99%,"738,969"
Counter-Strike: Global Offensive,Jan-16,"365,371.10","-12,076.00",-3.20%,"667,432"
Counter-Strike: Global Offensive,Dec-15,"377,447.10","16,521.20",4.58%,"823,694"
Counter-Strike: Global Offensive,Nov-15,"360,925.90","-1,840.20",-0.51%,"786,707"
Counter-Strike: Global Offensive,Oct-15,"362,766.10","6,860.80",1.93%,"732,093"
Counter-Strike: Global Offensive,Sep-15,"355,905.30","-1,629.90",-0.46%,"725,939"
Counter-Strike: Global Offensive,Aug-15,"357,535.20","28,002.90",8.50%,"819,902"
Counter-Strike: Global Offensive,Jul-15,"329,532.40","-14,623.60",-4.25%,"541,181"
Counter-Strike: Global Offensive,Jun-15,"344,156.00","26,869.70",8.47%,"610,401"
Counter-Strike: Global Offensive,May-15,"317,286.30","25,537.50",8.75%,"677,701"
Counter-Strike: Global Offensive,Apr-15,"291,748.70","23,752.40",8.86%,"568,556"
Counter-Strike: Global Offensive,Mar-15,"267,996.30","28,061.70",11.70%,"595,439"
Counter-Strike: Global Offensive,Feb-15,"239,934.60","5,864.00",2.51%,"455,508"
Counter-Strike: Global Offensive,Jan-15,"234,070.70","50,481.20",27.50%,"443,188"
Counter-Strike: Global Offensive,Dec-14,"183,589.50","36,260.40",24.61%,"367,634"
Counter-Strike: Global Offensive,Nov-14,"147,329.10","13,791.40",10.33%,"348,018"
Counter-Strike: Global Offensive,Oct-14,"133,537.70","2,503.00",1.91%,"260,613"
Counter-Strike: Global Offensive,Sep-14,"131,034.70","-2,151.10",-1.62%,"242,494"
Counter-Strike: Global Offensive,Aug-14,"133,185.80","27,047.80",25.48%,"277,192"
Counter-Strike: Global Offensive,Jul-14,"106,138.00","21,974.40",26.11%,"193,613"
Counter-Strike: Global Offensive,Jun-14,"84,163.60",-761.4,-0.90%,"164,134"
Counter-Strike: Global Offensive,May-14,"84,925.00","6,044.50",7.66%,"170,137"
Counter-Strike: Global Offensive,Apr-14,"78,880.50","8,737.20",12.46%,"142,526"
Counter-Strike: Global Offensive,Mar-14,"70,143.30","10,352.00",17.31%,"164,495"
Counter-Strike: Global Offensive,Feb-14,"59,791.40","4,164.00",7.49%,"119,764"
Counter-Strike: Global Offensive,Jan-14,"55,627.30","8,839.10",18.89%,"102,084"
Counter-Strike: Global Offensive,Dec-13,"46,788.30","16,897.80",56.53%,"96,298"
Counter-Strike: Global Offensive,Nov-13,"29,890.50","1,988.40",7.13%,"92,279"
Counter-Strike: Global Offensive,Oct-13,"27,902.10",223.2,0.81%,"53,263"
Counter-Strike: Global Offensive,Sep-13,"27,678.90","1,717.10",6.61%,"52,052"
Counter-Strike: Global Offensive,Aug-13,"25,961.80","5,469.30",26.69%,"50,511"
Counter-Strike: Global Offensive,Jul-13,"20,492.50","2,372.70",13.09%,"42,149"
Counter-Strike: Global Offensive,Jun-13,"18,119.80",-590.5,-3.16%,"33,700"
Counter-Strike: Global Offensive,May-13,"18,710.30","2,704.30",16.90%,"53,379"
Counter-Strike: Global Offensive,Apr-13,"16,006.00",46.1,0.29%,"31,966"
Counter-Strike: Global Offensive,Mar-13,"15,959.90","-1,412.80",-8.13%,"32,166"
Counter-Strike: Global Offensive,Feb-13,"17,372.70","1,208.50",7.48%,"35,238"
Counter-Strike: Global Offensive,Jan-13,"16,164.20","2,084.80",14.81%,"31,359"
Counter-Strike: Global Offensive,Dec-12,"14,079.40",-54.7,-0.39%,"27,553"
Counter-Strike: Global Offensive,Nov-12,"14,134.10","3,394.60",31.61%,"50,533"
Counter-Strike: Global Offensive,Oct-12,"10,739.50","-5,261.30",-32.88%,"20,850"
Counter-Strike: Global Offensive,Sep-12,"16,000.80",525.4,3.39%,"36,057"
Counter-Strike: Global Offensive,Aug-12,"15,475.40","14,542.80",1559.43%,"52,261"
Counter-Strike: Global Offensive,Jul-12,932.6,-,-,"1,642"
PLAYERUNKNOWN'S BATTLEGROUNDS,Aug-20,"192,492.60","-19,207.70",-9.07%,"443,390"
PLAYERUNKNOWN'S BATTLEGROUNDS,Jul-20,"211,700.30","-18,629.40",-8.09%,"469,568"
PLAYERUNKNOWN'S BATTLEGROUNDS,Jun-20,"230,329.70","-12,929.00",-5.31%,"546,359"
PLAYERUNKNOWN'S BATTLEGROUNDS,May-20,"243,258.80",411.5,0.17%,"553,121"
PLAYERUNKNOWN'S BATTLEGROUNDS,Apr-20,"242,847.30","14,380.10",6.29%,"913,075"
PLAYERUNKNOWN'S BATTLEGROUNDS,Mar-20,"228,467.20","-29,117.20",-11.30%,"562,028"
PLAYERUNKNOWN'S BATTLEGROUNDS,Feb-20,"257,584.30","-17,778.70",-6.46%,"606,689"
PLAYERUNKNOWN'S BATTLEGROUNDS,Jan-20,"275,363.00","-33,082.40",-10.73%,"645,414"
PLAYERUNKNOWN'S BATTLEGROUNDS,Dec-19,"308,445.50","2,786.10",0.91%,"686,239"
PLAYERUNKNOWN'S BATTLEGROUNDS,Nov-19,"305,659.40","18,526.00",6.45%,"695,920"
PLAYERUNKNOWN'S BATTLEGROUNDS,Oct-19,"287,133.40","-24,310.90",-7.81%,"637,870"
PLAYERUNKNOWN'S BATTLEGROUNDS,Sep-19,"311,444.30","-47,086.70",-13.13%,"660,864"
PLAYERUNKNOWN'S BATTLEGROUNDS,Aug-19,"358,531.00","5,642.10",1.60%,"750,941"
PLAYERUNKNOWN'S BATTLEGROUNDS,Jul-19,"352,888.90","-10,194.50",-2.81%,"745,224"
PLAYERUNKNOWN'S BATTLEGROUNDS,Jun-19,"363,083.40","-22,757.20",-5.90%,"745,960"
PLAYERUNKNOWN'S BATTLEGROUNDS,May-19,"385,840.60","-4,260.30",-1.09%,"817,595"
PLAYERUNKNOWN'S BATTLEGROUNDS,Apr-19,"390,100.90","-27,711.60",-6.63%,"886,255"
PLAYERUNKNOWN'S BATTLEGROUNDS,Mar-19,"417,812.50","-20,146.60",-4.60%,"931,407"
PLAYERUNKNOWN'S BATTLEGROUNDS,Feb-19,"437,959.10","-59,844.20",-12.02%,"931,754"
PLAYERUNKNOWN'S BATTLEGROUNDS,Jan-19,"497,803.30","24,262.00",5.12%,"1,084,606"
PLAYERUNKNOWN'S BATTLEGROUNDS,Dec-18,"473,541.30","55,381.80",13.24%,"1,109,766"
PLAYERUNKNOWN'S BATTLEGROUNDS,Nov-18,"418,159.50","-50,982.30",-10.87%,"895,650"
PLAYERUNKNOWN'S BATTLEGROUNDS,Oct-18,"469,141.70","-73,465.30",-13.54%,"1,048,662"
PLAYERUNKNOWN'S BATTLEGROUNDS,Sep-18,"542,607.10","-76,713.40",-12.39%,"1,125,229"
PLAYERUNKNOWN'S BATTLEGROUNDS,Aug-18,"619,320.50","-69,299.90",-10.06%,"1,260,894"
PLAYERUNKNOWN'S BATTLEGROUNDS,Jul-18,"688,620.40","-112,047.80",-13.99%,"1,350,463"
PLAYERUNKNOWN'S BATTLEGROUNDS,Jun-18,"800,668.20","-75,512.40",-8.62%,"1,750,216"
PLAYERUNKNOWN'S BATTLEGROUNDS,May-18,"876,180.60","-231,001.20",-20.86%,"2,175,704"
PLAYERUNKNOWN'S BATTLEGROUNDS,Apr-18,"1,107,181.80","-188,226.80",-14.53%,"2,456,361"
PLAYERUNKNOWN'S BATTLEGROUNDS,Mar-18,"1,295,408.60","-95,606.70",-6.87%,"2,799,269"
PLAYERUNKNOWN'S BATTLEGROUNDS,Feb-18,"1,391,015.30","-193,871.50",-12.23%,"2,934,761"
PLAYERUNKNOWN'S BATTLEGROUNDS,Jan-18,"1,584,886.80","148,728.30",10.36%,"3,236,027"
PLAYERUNKNOWN'S BATTLEGROUNDS,Dec-17,"1,436,158.50","101,988.40",7.64%,"3,080,769"
PLAYERUNKNOWN'S BATTLEGROUNDS,Nov-17,"1,334,170.10","247,531.20",22.78%,"2,915,723"
PLAYERUNKNOWN'S BATTLEGROUNDS,Oct-17,"1,086,638.90","426,446.10",64.59%,"2,390,946"
PLAYERUNKNOWN'S BATTLEGROUNDS,Sep-17,"660,192.70","270,665.30",69.49%,"1,550,463"
PLAYERUNKNOWN'S BATTLEGROUNDS,Aug-17,"389,527.40","159,825.70",69.58%,"874,171"
PLAYERUNKNOWN'S BATTLEGROUNDS,Jul-17,"229,701.70","89,799.50",64.19%,"481,291"
PLAYERUNKNOWN'S BATTLEGROUNDS,Jun-17,"139,902.20","32,460.60",30.21%,"267,194"
PLAYERUNKNOWN'S BATTLEGROUNDS,May-17,"107,441.60","37,646.60",53.94%,"189,456"
PLAYERUNKNOWN'S BATTLEGROUNDS,Apr-17,"69,795.00","52,243.80",297.67%,"140,104"
PLAYERUNKNOWN'S BATTLEGROUNDS,Mar-17,"17,551.10",-,-,"67,846"
Among Us,Aug-20,"18,719.80","16,613.80",788.86%,"73,159"
Among Us,Jul-20,"2,106.00","1,489.60",241.67%,"6,771"
Among Us,Jun-20,616.4,127.5,26.08%,"2,848"
Among Us,May-20,488.9,167.7,52.23%,"1,234"
Among Us,Apr-20,321.1,87.7,37.58%,850
Among Us,Mar-20,233.4,13.3,6.04%,711
Among Us,Feb-20,220.1,102.5,87.12%,859
Among Us,Jan-20,117.6,37,45.92%,271
Among Us,Dec-19,80.6,-10.7,-11.68%,192
Among Us,Nov-19,91.3,-10.2,-10.03%,262
Among Us,Oct-19,101.5,-64.8,-38.99%,277
Among Us,Sep-19,166.3,-59.6,-26.39%,431
Among Us,Aug-19,225.9,39.7,21.33%,676
Among Us,Jul-19,186.2,111.3,148.74%,556
Among Us,Jun-19,74.8,66.7,814.68%,209
Among Us,May-19,8.2,1,13.89%,29
Among Us,Apr-19,7.2,2.7,59.84%,26
Among Us,Mar-19,4.5,-0.9,-16.23%,25
Among Us,Feb-19,5.4,0.7,15.46%,26
Among Us,Jan-19,4.7,2.1,81.12%,37
Among Us,Dec-18,2.6,0.3,13.81%,17
Among Us,Nov-18,2.3,-,-,19
Dota 2,Aug-20,"429,717.10","-20,496.90",-4.55%,"666,138"
Dota 2,Jul-20,"450,214.00","-6,970.40",-1.52%,"712,610"
Dota 2,Jun-20,"457,184.40","-27,004.60",-5.58%,"733,294"
Dota 2,May-20,"484,189.00","-9,111.30",-1.85%,"793,135"
Dota 2,Apr-20,"493,300.30","56,152.90",12.85%,"801,121"
Dota 2,Mar-20,"437,147.40","31,168.70",7.68%,"743,933"
Dota 2,Feb-20,"405,978.70","27,053.20",7.14%,"663,812"
Dota 2,Jan-20,"378,925.40","-5,254.30",-1.37%,"616,415"
Dota 2,Dec-19,"384,179.80","-17,752.00",-4.42%,"685,165"
Dota 2,Nov-19,"401,931.80","13,575.90",3.50%,"708,517"
Dota 2,Oct-19,"388,355.90","-33,615.40",-7.97%,"739,924"
Dota 2,Sep-19,"421,971.20","-45,177.10",-9.67%,"753,996"
Dota 2,Aug-19,"467,148.30","2,360.70",0.51%,"826,690"
Dota 2,Jul-19,"464,787.60","-42,740.80",-8.42%,"779,160"
Dota 2,Jun-19,"507,528.40","-40,994.70",-7.47%,"865,374"
Dota 2,May-19,"548,523.20","28,304.20",5.44%,"997,341"
Dota 2,Apr-19,"520,219.00","-66,286.90",-11.30%,"971,545"
Dota 2,Mar-19,"586,505.80","21,596.20",3.82%,"1,033,925"
Dota 2,Feb-19,"564,909.70","89,162.70",18.74%,"964,921"
Dota 2,Jan-19,"475,747.00","36,379.20",8.28%,"874,888"
Dota 2,Dec-18,"439,367.80","-21,705.70",-4.71%,"765,422"
Dota 2,Nov-18,"461,073.50","29,899.60",6.93%,"826,053"
Dota 2,Oct-18,"431,173.90","-35,296.80",-7.57%,"739,643"
Dota 2,Sep-18,"466,470.70","-9,630.30",-2.02%,"826,166"
Dota 2,Aug-18,"476,101.10","34,386.70",7.78%,"829,281"
Dota 2,Jul-18,"441,714.30","-32,185.70",-6.79%,"701,582"
Dota 2,Jun-18,"473,900.00",-425.9,-0.09%,"796,886"
Dota 2,May-18,"474,325.90","43,984.90",10.22%,"844,713"
Dota 2,Apr-18,"430,340.90","-6,921.40",-1.58%,"733,214"
Dota 2,Mar-18,"437,262.30","-1,585.40",-0.36%,"773,897"
Dota 2,Feb-18,"438,847.70","-48,014.20",-9.86%,"779,299"
Dota 2,Jan-18,"486,861.90","-26,212.40",-5.11%,"778,627"
Dota 2,Dec-17,"513,074.30","25,693.10",5.27%,"864,939"
Dota 2,Nov-17,"487,381.20","21,254.50",4.56%,"861,173"
Dota 2,Oct-17,"466,126.80","-25,323.40",-5.15%,"832,550"
Dota 2,Sep-17,"491,450.20","-65,046.10",-11.69%,"829,555"
Dota 2,Aug-17,"556,496.30","58,051.90",11.65%,"876,395"
Dota 2,Jul-17,"498,444.40","-56,844.70",-10.24%,"824,297"
Dota 2,Jun-17,"555,289.10","-12,237.40",-2.16%,"923,122"
Dota 2,May-17,"567,526.40","27,248.40",5.04%,"972,876"
Dota 2,Apr-17,"540,278.00","-8,157.40",-1.49%,"921,318"
Dota 2,Mar-17,"548,435.40","-43,131.80",-7.29%,"956,232"
Dota 2,Feb-17,"591,567.30","11,285.80",1.94%,"1,040,877"
Dota 2,Jan-17,"580,281.50","-13,639.10",-2.30%,"1,007,451"
Dota 2,Dec-16,"593,920.60","9,669.30",1.65%,"1,014,671"
Dota 2,Nov-16,"584,251.30","-55,103.80",-8.62%,"1,007,270"
Dota 2,Oct-16,"639,355.10","16,771.20",2.69%,"1,141,191"
Dota 2,Sep-16,"622,583.90","-43,429.20",-6.52%,"1,064,377"
Dota 2,Aug-16,"666,013.10","27,800.40",4.36%,"1,117,519"
Dota 2,Jul-16,"638,212.70","-2,014.30",-0.31%,"1,084,198"
Dota 2,Jun-16,"640,227.00","16,428.30",2.63%,"1,095,994"
Dota 2,May-16,"623,798.70","-33,145.70",-5.05%,"1,075,307"
Dota 2,Apr-16,"656,944.40","-15,610.50",-2.32%,"1,164,041"
Dota 2,Mar-16,"672,554.90","-36,623.40",-5.16%,"1,291,328"
Dota 2,Feb-16,"709,178.30","97,003.50",15.85%,"1,248,394"
Dota 2,Jan-16,"612,174.80","38,830.50",6.77%,"1,067,949"
Dota 2,Dec-15,"573,344.30","33,807.90",6.27%,"999,452"
Dota 2,Nov-15,"539,536.30","17,594.60",3.37%,"943,635"
Dota 2,Oct-15,"521,941.70","13,784.90",2.71%,"917,306"
Dota 2,Sep-15,"508,156.80","-98,787.10",-16.28%,"888,728"
Dota 2,Aug-15,"606,944.00","51,953.00",9.36%,"933,942"
Dota 2,Jul-15,"554,991.00","-13,457.30",-2.37%,"877,264"
Dota 2,Jun-15,"568,448.30","-11,900.10",-2.05%,"913,997"
Dota 2,May-15,"580,348.40","54,286.70",10.32%,"967,674"
Dota 2,Apr-15,"526,061.70","-45,651.40",-7.99%,"929,677"
Dota 2,Mar-15,"571,713.20","-57,257.30",-9.10%,"1,213,940"
Dota 2,Feb-15,"628,970.40","70,466.10",12.62%,"1,262,612"
Dota 2,Jan-15,"558,504.30","34,564.00",6.60%,"961,737"
Dota 2,Dec-14,"523,940.30","-4,849.50",-0.92%,"936,583"
Dota 2,Nov-14,"528,789.80","33,096.80",6.68%,"963,810"
Dota 2,Oct-14,"495,693.00","17,694.60",3.70%,"880,655"
Dota 2,Sep-14,"477,998.50","-12,885.40",-2.62%,"864,261"
Dota 2,Aug-14,"490,883.90","-46,134.80",-8.59%,"774,319"
Dota 2,Jul-14,"537,018.70","23,235.60",4.52%,"874,975"
Dota 2,Jun-14,"513,783.10","31,395.80",6.51%,"833,145"
Dota 2,May-14,"482,387.20","60,677.00",14.39%,"843,024"
Dota 2,Apr-14,"421,710.20","11,954.70",2.92%,"734,998"
Dota 2,Mar-14,"409,755.60","-11,358.60",-2.70%,"698,197"
Dota 2,Feb-14,"421,114.20","27,253.90",6.92%,"738,682"
Dota 2,Jan-14,"393,860.30","27,253.80",7.43%,"673,496"
Dota 2,Dec-13,"366,606.50","18,360.10",5.27%,"685,503"
Dota 2,Nov-13,"348,246.40","18,568.70",5.63%,"702,792"
Dota 2,Oct-13,"329,677.60","17,252.90",5.52%,"581,615"
Dota 2,Sep-13,"312,424.80","-18,295.30",-5.53%,"566,715"
Dota 2,Aug-13,"330,720.10","92,920.00",39.07%,"520,532"
Dota 2,Jul-13,"237,800.10","27,575.30",13.12%,"422,617"
Dota 2,Jun-13,"210,224.80","15,861.00",8.16%,"326,160"
Dota 2,May-13,"194,363.80","19,528.10",11.17%,"325,815"
Dota 2,Apr-13,"174,835.70","-6,043.20",-3.34%,"299,667"
Dota 2,Mar-13,"180,878.90","13,905.90",8.33%,"325,598"
Dota 2,Feb-13,"166,973.00","19,224.80",13.01%,"283,870"
Dota 2,Jan-13,"147,748.10","25,823.70",21.18%,"260,989"
Dota 2,Dec-12,"121,924.40","20,847.00",20.62%,"213,521"
Dota 2,Nov-12,"101,077.40","25,112.00",33.06%,"169,631"
Dota 2,Oct-12,"75,965.40","14,097.80",22.79%,"171,860"
Dota 2,Sep-12,"61,867.70","6,099.10",10.94%,"118,724"
Dota 2,Aug-12,"55,768.60","3,047.60",5.78%,"108,689"
Dota 2,Jul-12,"52,721.10",-,-,"75,041"
